figure,series,pixel_x,pixel_y,voltage_V,current_mA
fig10_multi_sweep,red_exp,675,71,0.8987730061349692,0.19076923076923077
fig10_multi_sweep,red_exp,684,71,0.9374233128834355,0.19076923076923077
fig10_multi_sweep,red_exp,698,71,0.9975460122699387,0.19076923076923077
fig10_multi_sweep,red_exp,651,72,0.7957055214723927,0.18923076923076923
fig10_multi_sweep,red_exp,652,72,0.8000000000000003,0.18923076923076923
fig10_multi_sweep,red_exp,673,72,0.8901840490797546,0.18923076923076923
fig10_multi_sweep,red_exp,684,72,0.9374233128834355,0.18923076923076923
fig10_multi_sweep,red_exp,698,72,0.9975460122699387,0.18923076923076923
fig10_multi_sweep,red_exp,649,73,0.7871165644171776,0.18769230769230769
fig10_multi_sweep,red_exp,650,73,0.7914110429447851,0.18769230769230769
fig10_multi_sweep,red_exp,671,73,0.8815950920245399,0.18769230769230769
fig10_multi_sweep,red_exp,672,73,0.8858895705521475,0.18769230769230769
fig10_multi_sweep,red_exp,684,73,0.9374233128834355,0.18769230769230769
fig10_multi_sweep,red_exp,698,73,0.9975460122699387,0.18769230769230769
fig10_multi_sweep,red_exp,647,74,0.7785276073619629,0.18615384615384617
fig10_multi_sweep,red_exp,648,74,0.7828220858895705,0.18615384615384617
fig10_multi_sweep,red_exp,669,74,0.8730061349693252,0.18615384615384617
fig10_multi_sweep,red_exp,670,74,0.8773006134969328,0.18615384615384617
fig10_multi_sweep,red_exp,683,74,0.9331288343558284,0.18615384615384617
fig10_multi_sweep,red_exp,698,74,0.9975460122699387,0.18615384615384617
fig10_multi_sweep,red_exp,645,75,0.7699386503067482,0.18461538461538463
fig10_multi_sweep,red_exp,646,75,0.7742331288343558,0.18461538461538463
fig10_multi_sweep,red_exp,668,75,0.8687116564417181,0.18461538461538463
fig10_multi_sweep,red_exp,682,75,0.9288343558282213,0.18461538461538463
fig10_multi_sweep,red_exp,698,75,0.9975460122699387,0.18461538461538463
fig10_multi_sweep,red_exp,644,76,0.7656441717791411,0.18307692307692308
fig10_multi_sweep,red_exp,666,76,0.860122699386503,0.18307692307692308
fig10_multi_sweep,red_exp,667,76,0.8644171779141105,0.18307692307692308
fig10_multi_sweep,red_exp,682,76,0.9288343558282213,0.18307692307692308
