figure,series,pixel_x,pixel_y,voltage_V,current_mA
fig16_tio2x,red_exp,637,223,1.0202140309155765,0.00465549348230912
fig16_tio2x,red_exp,661,223,1.1343638525564805,0.00465549348230912
fig16_tio2x,red_exp,444,224,0.10225921521997616,0.004003724394785857
fig16_tio2x,red_exp,448,224,0.12128418549346032,0.004003724394785857
fig16_tio2x,red_exp,568,224,0.6920332936979787,0.004003724394785857
fig16_tio2x,red_exp,578,224,0.7395957193816884,0.004003724394785857
fig16_tio2x,red_exp,598,224,0.8347205707491083,0.004003724394785857
fig16_tio2x,red_exp,614,224,0.910820451843044,0.004003724394785857
fig16_tio2x,red_exp,617,224,0.9250891795481571,0.004003724394785857
fig16_tio2x,red_exp,635,224,1.0107015457788346,0.004003724394785857
fig16_tio2x,red_exp,636,224,1.0154577883472058,0.004003724394785857
fig16_tio2x,red_exp,637,224,1.0202140309155765,0.004003724394785857
fig16_tio2x,red_exp,662,224,1.1391200951248512,0.004003724394785857
fig16_tio2x,red_exp,409,225,-0.0642092746730083,0.0033519553072625663
fig16_tio2x,red_exp,443,225,0.09750297265160501,0.0033519553072625663
fig16_tio2x,red_exp,449,225,0.12604042806183102,0.0033519553072625663
fig16_tio2x,red_exp,483,225,0.2877526753864448,0.0033519553072625663
fig16_tio2x,red_exp,504,225,0.38763376932223537,0.0033519553072625663
fig16_tio2x,red_exp,536,225,0.5398335315101068,0.0033519553072625663
fig16_tio2x,red_exp,547,225,0.5921521997621877,0.0033519553072625663
fig16_tio2x,red_exp,569,225,0.6967895362663494,0.0033519553072625663
fig16_tio2x,red_exp,577,225,0.7348394768133173,0.0033519553072625663
fig16_tio2x,red_exp,591,225,0.8014268727705112,0.0033519553072625663
fig16_tio2x,red_exp,597,225,0.8299643281807372,0.0033519553072625663
fig16_tio2x,red_exp,615,225,0.9155766944114152,0.0033519553072625663
fig16_tio2x,red_exp,616,225,0.9203329369797859,0.0033519553072625663
fig16_tio2x,red_exp,633,225,1.0011890606420928,0.0033519553072625663
fig16_tio2x,red_exp,634,225,1.005945303210464,0.0033519553072625663
fig16_tio2x,red_exp,638,225,1.0249702734839476,0.0033519553072625663
fig16_tio2x,red_exp,653,225,1.0963139120095127,0.0033519553072625663
fig16_tio2x,red_exp,654,225,1.1010701545778834,0.0033519553072625663
fig16_tio2x,red_exp,335,226,-0.4161712247324614,0.0027001862197393034
fig16_tio2x,red_exp,357,226,-0.31153388822829964,0.0027001862197393034
fig16_tio2x,red_exp,378,226,-0.21165279429250883,0.0027001862197393034
fig16_tio2x,red_exp,399,226,-0.11177170035671824,0.0027001862197393034
fig16_tio2x,red_exp,408,226,-0.06896551724137923,0.0027001862197393034
fig16_tio2x,red_exp,429,226,0.030915576694411584,0.0027001862197393034
fig16_tio2x,red_exp,430,226,0.03567181926278229,0.0027001862197393034
fig16_tio2x,red_exp,431,226,0.04042806183115344,0.0027001862197393034
fig16_tio2x,red_exp,443,226,0.09750297265160501,0.0027001862197393034
